unique_id,ds,y,holiday,shops_closed,winter_school_holidays,school_holidays,year,month,day,day_of_week,week_of_year,shops_closed_lag,Shop_opened_after_close
Prague_1,6/28/2021,8461,0,0,0,0,2021,6,28,0,26,0,0
Prague_1,6/29/2021,7477,0,0,0,0,2021,6,29,1,26,0,0
Prague_1,6/30/2021,6738,0,0,0,0,2021,6,30,2,26,0,0
Prague_1,7/1/2021,6728,0,0,0,0,2021,7,1,3,26,0,0
Prague_1,7/2/2021,7562,0,0,0,0,2021,7,2,4,26,0,0
Prague_1,7/3/2021,5932,0,0,0,0,2021,7,3,5,26,0,0
Prague_1,7/4/2021,5689,0,0,0,0,2021,7,4,6,26,0,0
Prague_1,7/5/2021,5796,1,0,0,0,2021,7,5,0,27,0,0
Prague_1,7/6/2021,6132,1,0,0,0,2021,7,6,1,27,0,0
Prague_1,7/7/2021,6415,0,0,0,0,2021,7,7,2,27,0,0
Prague_1,7/8/2021,6229,0,0,0,0,2021,7,8,3,27,0,0
Prague_1,7/9/2021,7164,0,0,0,0,2021,7,9,4,27,0,0
Prague_1,7/10/2021,6294,0,0,0,0,2021,7,10,5,27,0,0
Prague_1,7/11/2021,6086,0,0,0,0,2021,7,11,6,27,0,0
Prague_1,7/12/2021,6799,0,0,0,0,2021,7,12,0,28,0,0
Prague_1,7/13/2021,6952,0,0,0,0,2021,7,13,1,28,0,0
Prague_1,7/14/2021,6656,0,0,0,0,2021,7,14,2,28,0,0
Prague_1,7/15/2021,6790,0,0,0,0,2021,7,15,3,28,0,0
Prague_1,7/16/2021,7290,0,0,0,0,2021,7,16,4,28,0,0
Prague_1,7/17/2021,6438,0,0,0,0,2021,7,17,5,28,0,0
Prague_1,7/18/2021,6356,0,0,0,0,2021,7,18,6,28,0,0
Prague_1,7/19/2021,6572,0,0,0,0,2021,7,19,0,29,0,0
Prague_1,7/20/2021,6704,0,0,0,0,2021,7,20,1,29,0,0
Prague_1,7/21/2021,6512,0,0,0,0,2021,7,21,2,29,0,0
Prague_1,7/22/2021,6649,0,0,0,0,2021,7,22,3,29,0,0
Prague_1,7/23/2021,6914,0,0,0,0,2021,7,23,4,29,0,0
Prague_1,7/24/2021,5874,0,0,0,0,2021,7,24,5,29,0,0
Prague_1,7/25/2021,6186,0,0,0,0,2021,7,25,6,29,0,0
Prague_1,7/26/2021,6697,0,0,0,0,2021,7,26,0,30,0,0
Prague_1,7/27/2021,6877,0,0,0,0,2021,7,27,1,30,0,0
Prague_1,7/28/2021,6546,0,0,0,0,2021,7,28,2,30,0,0
Prague_1,7/29/2021,6442,0,0,0,0,2021,7,29,3,30,0,0
Prague_1,7/30/2021,7146,0,0,0,0,2021,7,30,4,30,0,0
Prague_1,7/31/2021,6142,0,0,0,0,2021,7,31,5,30,0,0
Prague_1,8/1/2021,6494,0,0,0,0,2021,8,1,6,30,0,0
Prague_1,8/2/2021,6883,0,0,0,0,2021,8,2,0,31,0,0
Prague_1,8/3/2021,6600,0,0,0,0,2021,8,3,1,31,0,0
Prague_1,8/4/2021,6440,0,0,0,0,2021,8,4,2,31,0,0
Prague_1,8/5/2021,6858,0,0,0,0,2021,8,5,3,31,0,0
Prague_1,8/6/2021,7016,0,0,0,0,2021,8,6,4,31,0,0
Prague_1,8/7/2021,6008,0,0,0,0,2021,8,7,5,31,0,0
Prague_1,8/8/2021,6266,0,0,0,0,2021,8,8,6,31,0,0
Prague_1,8/9/2021,6907,0,0,0,0,2021,8,9,0,32,0,0
Prague_1,8/10/2021,6754,0,0,0,0,2021,8,10,1,32,0,0
Prague_1,8/11/2021,6583,0,0,0,0,2021,8,11,2,32,0,0
Prague_1,8/12/2021,6648,0,0,0,0,2021,8,12,3,32,0,0
Prague_1,8/13/2021,7142,0,0,0,0,2021,8,13,4,32,0,0
Prague_1,8/14/2021,6146,0,0,0,0,2021,8,14,5,32,0,0
Prague_1,8/15/2021,6492,0,0,0,0,2021,8,15,6,32,0,0
Prague_1,8/16/2021,7134,0,0,0,0,2021,8,16,0,33,0,0
Prague_1,8/17/2021,6944,0,0,0,0,2021,8,17,1,33,0,0
Prague_1,8/18/2021,6480,0,0,0,0,2021,8,18,2,33,0,0
Prague_1,8/19/2021,6642,0,0,0,0,2021,8,19,3,33,0,0
Prague_1,8/20/2021,7230,0,0,0,0,2021,8,20,4,33,0,0
Prague_1,8/21/2021,6100,0,0,0,0,2021,8,21,5,33,0,0
Prague_1,8/22/2021,6646,0,0,0,0,2021,8,22,6,33,0,0
Prague_1,8/23/2021,7528,0,0,0,0,2021,8,23,0,34,0,0
Prague_1,8/24/2021,6805,0,0,0,0,2021,8,24,1,34,0,0
Prague_1,8/25/2021,6278,0,0,0,0,2021,8,25,2,34,0,0
Prague_1,8/26/2021,6920,0,0,0,0,2021,8,26,3,34,0,0
Prague_1,8/27/2021,7567,0,0,0,0,2021,8,27,4,34,0,0
Prague_1,8/28/2021,6574,0,0,0,0,2021,8,28,5,34,0,0
Prague_1,8/29/2021,6924,0,0,0,0,2021,8,29,6,34,0,0
Prague_1,8/30/2021,7084,0,0,0,0,2021,8,30,0,35,0,0
Prague_1,8/31/2021,7447,0,0,0,0,2021,8,31,1,35,0,0
Prague_1,9/1/2021,7352,0,0,0,0,2021,9,1,2,35,0,0
Prague_1,9/2/2021,7075,0,0,0,0,2021,9,2,3,35,0,0
Prague_1,9/3/2021,7639,0,0,0,0,2021,9,3,4,35,0,0
Prague_1,9/4/2021,6538,0,0,0,0,2021,9,4,5,35,0,0
Prague_1,9/5/2021,6904,0,0,0,0,2021,9,5,6,35,0,0
Prague_1,9/6/2021,6922,0,0,0,0,2021,9,6,0,36,0,0
Prague_1,9/7/2021,7032,0,0,0,0,2021,9,7,1,36,0,0
Prague_1,9/8/2021,6838,0,0,0,0,2021,9,8,2,36,0,0
Prague_1,9/9/2021,6326,0,0,0,0,2021,9,9,3,36,0,0
Prague_1,9/10/2021,7140,0,0,0,0,2021,9,10,4,36,0,0
Prague_1,9/11/2021,6900,0,0,0,0,2021,9,11,5,36,0,0
Prague_1,9/12/2021,6973,0,0,0,0,2021,9,12,6,36,0,0
Prague_1,9/13/2021,7040,0,0,0,0,2021,9,13,0,37,0,0
Prague_1,9/14/2021,7454,0,0,0,0,2021,9,14,1,37,0,0
Prague_1,9/15/2021,7608,0,0,0,0,2021,9,15,2,37,0,0
Prague_1,9/16/2021,7118,0,0,0,0,2021,9,16,3,37,0,0
Prague_1,9/17/2021,7944,0,0,0,0,2021,9,17,4,37,0,0
Prague_1,9/18/2021,7076,0,0,0,0,2021,9,18,5,37,0,0
Prague_1,9/19/2021,7430,0,0,0,0,2021,9,19,6,37,0,0
Prague_1,9/20/2021,7830,0,0,0,0,2021,9,20,0,38,0,0
Prague_1,9/21/2021,7570,0,0,0,0,2021,9,21,1,38,0,0
Prague_1,9/22/2021,7488,0,0,0,0,2021,9,22,2,38,0,0
Prague_1,9/23/2021,7746,0,0,0,0,2021,9,23,3,38,0,0
Prague_1,9/24/2021,8527,0,0,0,0,2021,9,24,4,38,0,0
Prague_1,9/25/2021,7002,0,0,0,0,2021,9,25,5,38,0,0
Prague_1,9/26/2021,6889,0,0,0,0,2021,9,26,6,38,0,0
Prague_1,9/27/2021,7968,0,0,0,0,2021,9,27,0,39,0,0
Prague_1,9/28/2021,8796,1,1,0,0,2021,9,28,1,39,0,0
Prague_1,9/29/2021,7994,0,0,0,0,2021,9,29,2,39,1,1
Prague_1,9/30/2021,7834,0,0,0,0,2021,9,30,3,39,0,0
Prague_1,10/1/2021,8458,0,0,0,0,2021,10,1,4,39,0,0
Prague_1,10/2/2021,7402,0,0,0,0,2021,10,2,5,39,0,0
Prague_1,10/3/2021,7513,0,0,0,0,2021,10,3,6,39,0,0
Prague_1,10/4/2021,7993,0,0,0,0,2021,10,4,0,40,0,0
Prague_1,10/5/2021,7728,0,0,0,0,2021,10,5,1,40,0,0
Prague_1,10/6/2021,7812,0,0,0,0,2021,10,6,2,40,0,0
Prague_1,10/7/2021,8005,0,0,0,0,2021,10,7,3,40,0,0
Prague_1,10/8/2021,8804,0,0,0,0,2021,10,8,4,40,0,0
Prague_1,10/9/2021,7276,0,0,0,0,2021,10,9,5,40,0,0
Prague_1,10/10/2021,7555,0,0,0,0,2021,10,10,6,40,0,0
Prague_1,10/11/2021,8272,0,0,0,0,2021,10,11,0,41,0,0
Prague_1,10/12/2021,8548,0,0,0,0,2021,10,12,1,41,0,0
Prague_1,10/13/2021,8478,0,0,0,0,2021,10,13,2,41,0,0
Prague_1,10/14/2021,8556,0,0,0,0,2021,10,14,3,41,0,0
Prague_1,10/15/2021,9295,0,0,0,0,2021,10,15,4,41,0,0
Prague_1,10/16/2021,7948,0,0,0,0,2021,10,16,5,41,0,0
Prague_1,10/17/2021,8125,0,0,0,0,2021,10,17,6,41,0,0
Prague_1,10/18/2021,8424,0,0,0,0,2021,10,18,0,42,0,0
Prague_1,10/19/2021,7832,0,0,0,0,2021,10,19,1,42,0,0
Prague_1,10/20/2021,7822,0,0,0,0,2021,10,20,2,42,0,0
Prague_1,10/21/2021,8509,0,0,0,0,2021,10,21,3,42,0,0
Prague_1,10/22/2021,9186,0,0,0,0,2021,10,22,4,42,0,0
Prague_1,10/23/2021,8215,0,0,0,0,2021,10,23,5,42,0,0
Prague_1,10/24/2021,7812,0,0,0,0,2021,10,24,6,42,0,0
Prague_1,10/25/2021,8090,0,0,0,0,2021,10,25,0,43,0,0
Prague_1,10/26/2021,7978,0,0,0,0,2021,10,26,1,43,0,0
Prague_1,10/27/2021,9374,0,0,0,0,2021,10,27,2,43,0,0
Prague_1,10/28/2021,9222,1,1,0,0,2021,10,28,3,43,0,0
Prague_1,10/29/2021,8029,0,0,0,0,2021,10,29,4,43,1,1
Prague_1,10/30/2021,7196,0,0,0,0,2021,10,30,5,43,0,0
Prague_1,10/31/2021,8882,0,0,0,0,2021,10,31,6,43,0,0
Prague_1,11/1/2021,8800,0,0,0,0,2021,11,1,0,44,0,0
Prague_1,11/2/2021,8590,0,0,0,0,2021,11,2,1,44,0,0
Prague_1,11/3/2021,8570,0,0,0,0,2021,11,3,2,44,0,0
Prague_1,11/4/2021,8689,0,0,0,0,2021,11,4,3,44,0,0
Prague_1,11/5/2021,9690,0,0,0,0,2021,11,5,4,44,0,0
Prague_1,11/6/2021,8572,0,0,0,0,2021,11,6,5,44,0,0
Prague_1,11/7/2021,8438,0,0,0,0,2021,11,7,6,44,0,0
Prague_1,11/8/2021,8905,0,0,0,0,2021,11,8,0,45,0,0
Prague_1,11/9/2021,8378,0,0,0,0,2021,11,9,1,45,0,0
Prague_1,11/10/2021,8826,0,0,0,0,2021,11,10,2,45,0,0
Prague_1,11/11/2021,9361,0,0,0,0,2021,11,11,3,45,0,0
Prague_1,11/12/2021,10106,0,0,0,0,2021,11,12,4,45,0,0
Prague_1,11/13/2021,8899,0,0,0,0,2021,11,13,5,45,0,0
Prague_1,11/14/2021,8665,0,0,0,0,2021,11,14,6,45,0,0
Prague_1,11/15/2021,9108,0,0,0,0,2021,11,15,0,46,0,0
Prague_1,11/16/2021,9308,0,0,0,0,2021,11,16,1,46,0,0
Prague_1,11/17/2021,9235,1,0,0,0,2021,11,17,2,46,0,0
Prague_1,11/18/2021,8606,0,0,0,0,2021,11,18,3,46,0,0
Prague_1,11/19/2021,9892,0,0,0,0,2021,11,19,4,46,0,0
Prague_1,11/20/2021,8892,0,0,0,0,2021,11,20,5,46,0,0
Prague_1,11/21/2021,8802,0,0,0,0,2021,11,21,6,46,0,0
Prague_1,11/22/2021,9914,0,0,0,0,2021,11,22,0,47,0,0
Prague_1,11/23/2021,9008,0,0,0,0,2021,11,23,1,47,0,0
Prague_1,11/24/2021,9092,0,0,0,0,2021,11,24,2,47,0,0
Prague_1,11/25/2021,9648,0,0,0,0,2021,11,25,3,47,0,0
Prague_1,11/26/2021,10519,0,0,0,0,2021,11,26,4,47,0,0
Prague_1,11/27/2021,9412,0,0,0,0,2021,11,27,5,47,0,0
Prague_1,11/28/2021,9860,0,0,0,0,2021,11,28,6,47,0,0
Prague_1,11/29/2021,9692,0,0,0,0,2021,11,29,0,48,0,0
Prague_1,11/30/2021,9720,0,0,0,0,2021,11,30,1,48,0,0
Prague_1,12/1/2021,8280,0,0,0,0,2021,12,1,2,48,0,0
Prague_1,12/2/2021,9679,0,0,0,0,2021,12,2,3,48,0,0
Prague_1,12/3/2021,10195,0,0,0,0,2021,12,3,4,48,0,0
Prague_1,12/4/2021,9217,0,0,0,0,2021,12,4,5,48,0,0
Prague_1,12/5/2021,9336,0,0,0,0,2021,12,5,6,48,0,0
Prague_1,12/6/2021,9730,0,0,0,0,2021,12,6,0,49,0,0
Prague_1,12/7/2021,8833,0,0,0,0,2021,12,7,1,49,0,0
Prague_1,12/8/2021,9196,0,0,0,0,2021,12,8,2,49,0,0
Prague_1,12/9/2021,9476,0,0,0,0,2021,12,9,3,49,0,0
Prague_1,12/10/2021,10114,0,0,0,0,2021,12,10,4,49,0,0
Prague_1,12/11/2021,8821,0,0,0,0,2021,12,11,5,49,0,0
Prague_1,12/12/2021,9302,0,0,0,0,2021,12,12,6,49,0,0
Prague_1,12/13/2021,9428,0,0,0,0,2021,12,13,0,50,0,0
Prague_1,12/14/2021,9280,0,0,0,0,2021,12,14,1,50,0,0
Prague_1,12/15/2021,9145,0,0,0,0,2021,12,15,2,50,0,0
Prague_1,12/16/2021,9856,0,0,0,0,2021,12,16,3,50,0,0
Prague_1,12/17/2021,10194,0,0,0,0,2021,12,17,4,50,0,0
Prague_1,12/18/2021,9348,0,0,0,0,2021,12,18,5,50,0,0
Prague_1,12/19/2021,9018,0,0,0,0,2021,12,19,6,50,0,0
Prague_1,12/20/2021,9664,0,0,0,0,2021,12,20,0,51,0,0
Prague_1,12/21/2021,9992,0,0,0,0,2021,12,21,1,51,0,0
Prague_1,12/22/2021,11041,0,0,0,0,2021,12,22,2,51,0,0
Prague_1,12/23/2021,10207,0,0,0,0,2021,12,23,3,51,0,0
Prague_1,12/24/2021,5176,1,0,0,0,2021,12,24,4,51,0,0
Prague_1,12/25/2021,0,1,0,0,0,2021,12,25,5,51,0,0
Prague_1,12/26/2021,8226,1,1,0,0,2021,12,26,6,51,0,0
Prague_1,12/27/2021,8692,0,0,0,0,2021,12,27,0,52,1,1
Prague_1,12/28/2021,8068,0,0,0,0,2021,12,28,1,52,0,0
Prague_1,12/29/2021,8654,0,0,0,0,2021,12,29,2,52,0,0
Prague_1,12/30/2021,10676,0,0,0,0,2021,12,30,3,52,0,0
Prague_1,12/31/2021,6840,0,0,0,0,2021,12,31,4,52,0,0
Prague_1,1/1/2022,4309,1,1,0,0,2022,1,1,5,52,0,0
Prague_1,1/2/2022,8994,0,0,0,0,2022,1,2,6,52,1,1
Prague_1,1/3/2022,9259,0,0,0,0,2022,1,3,0,1,0,0
Prague_1,1/4/2022,8954,0,0,0,0,2022,1,4,1,1,0,0
Prague_1,1/5/2022,9038,0,0,0,0,2022,1,5,2,1,0,0
Prague_1,1/6/2022,9170,0,0,0,0,2022,1,6,3,1,0,0
Prague_1,1/7/2022,9673,0,0,0,0,2022,1,7,4,1,0,0
Prague_1,1/8/2022,9124,0,0,0,0,2022,1,8,5,1,0,0
Prague_1,1/9/2022,8808,0,0,0,0,2022,1,9,6,1,0,0
Prague_1,1/10/2022,8558,0,0,0,0,2022,1,10,0,2,0,0
Prague_1,1/11/2022,9022,0,0,0,0,2022,1,11,1,2,0,0
Prague_1,1/12/2022,8918,0,0,0,0,2022,1,12,2,2,0,0
Prague_1,1/13/2022,9048,0,0,0,0,2022,1,13,3,2,0,0
Prague_1,1/14/2022,9114,0,0,0,0,2022,1,14,4,2,0,0
Prague_1,1/15/2022,8448,0,0,0,0,2022,1,15,5,2,0,0
Prague_1,1/16/2022,8368,0,0,0,0,2022,1,16,6,2,0,0
Prague_1,1/17/2022,8776,0,0,0,0,2022,1,17,0,3,0,0
Prague_1,1/18/2022,9084,0,0,0,0,2022,1,18,1,3,0,0
Prague_1,1/19/2022,9853,0,0,0,0,2022,1,19,2,3,0,0
Prague_1,1/20/2022,9442,0,0,0,0,2022,1,20,3,3,0,0
Prague_1,1/21/2022,10220,0,0,0,0,2022,1,21,4,3,0,0
Prague_1,1/22/2022,9534,0,0,0,0,2022,1,22,5,3,0,0
Prague_1,1/23/2022,9398,0,0,0,0,2022,1,23,6,3,0,0
Prague_1,1/24/2022,9288,0,0,0,0,2022,1,24,0,4,0,0
Prague_1,1/25/2022,9976,0,0,0,0,2022,1,25,1,4,0,0
Prague_1,1/26/2022,10120,0,0,0,0,2022,1,26,2,4,0,0
Prague_1,1/27/2022,9824,0,0,0,0,2022,1,27,3,4,0,0
Prague_1,1/28/2022,10448,0,0,0,0,2022,1,28,4,4,0,0
Prague_1,1/29/2022,10237,0,0,0,0,2022,1,29,5,4,0,0
Prague_1,1/30/2022,9848,0,0,0,0,2022,1,30,6,4,0,0
Prague_1,1/31/2022,9912,0,0,0,0,2022,1,31,0,5,0,0
Prague_1,2/1/2022,9728,0,0,0,0,2022,2,1,1,5,0,0
Prague_1,2/2/2022,9505,0,0,0,0,2022,2,2,2,5,0,0
Prague_1,2/3/2022,9584,0,0,0,0,2022,2,3,3,5,0,0
Prague_1,2/4/2022,10411,0,0,0,0,2022,2,4,4,5,0,0
Prague_1,2/5/2022,8828,0,0,0,0,2022,2,5,5,5,0,0
Prague_1,2/6/2022,8959,0,0,0,0,2022,2,6,6,5,0,0
Prague_1,2/7/2022,9306,0,0,1,0,2022,2,7,0,6,0,0
Prague_1,2/8/2022,9055,0,0,1,0,2022,2,8,1,6,0,0
Prague_1,2/9/2022,8916,0,0,1,0,2022,2,9,2,6,0,0
Prague_1,2/10/2022,9409,0,0,1,0,2022,2,10,3,6,0,0
Prague_1,2/11/2022,10658,0,0,1,0,2022,2,11,4,6,0,0
Prague_1,2/12/2022,8864,0,0,1,0,2022,2,12,5,6,0,0
Prague_1,2/13/2022,9220,0,0,1,0,2022,2,13,6,6,0,0
Prague_1,2/14/2022,9418,0,0,1,0,2022,2,14,0,7,0,0
Prague_1,2/15/2022,8694,0,0,1,0,2022,2,15,1,7,0,0
Prague_1,2/16/2022,9052,0,0,1,0,2022,2,16,2,7,0,0
Prague_1,2/17/2022,9565,0,0,1,0,2022,2,17,3,7,0,0
Prague_1,2/18/2022,10285,0,0,1,0,2022,2,18,4,7,0,0
Prague_1,2/19/2022,9103,0,0,1,0,2022,2,19,5,7,0,0
Prague_1,2/20/2022,8971,0,0,1,0,2022,2,20,6,7,0,0
Prague_1,2/21/2022,9140,0,0,1,0,2022,2,21,0,8,0,0
Prague_1,2/22/2022,8436,0,0,1,0,2022,2,22,1,8,0,0
Prague_1,2/23/2022,7273,0,0,1,0,2022,2,23,2,8,0,0
Prague_1,2/24/2022,8533,0,0,1,0,2022,2,24,3,8,0,0
Prague_1,2/25/2022,10388,0,0,1,0,2022,2,25,4,8,0,0
Prague_1,2/26/2022,9194,0,0,1,0,2022,2,26,5,8,0,0
Prague_1,2/27/2022,8828,0,0,1,0,2022,2,27,6,8,0,0
Prague_1,2/28/2022,9553,0,0,1,0,2022,2,28,0,9,0,0
Prague_1,3/1/2022,8734,0,0,1,0,2022,3,1,1,9,0,0
Prague_1,3/2/2022,8683,0,0,1,0,2022,3,2,2,9,0,0
Prague_1,3/3/2022,8946,0,0,1,0,2022,3,3,3,9,0,0
Prague_1,3/4/2022,10189,0,0,1,0,2022,3,4,4,9,0,0
Prague_1,3/5/2022,8881,0,0,1,0,2022,3,5,5,9,0,0
Prague_1,3/6/2022,9004,0,0,1,0,2022,3,6,6,9,0,0
Prague_1,3/7/2022,9594,0,0,1,0,2022,3,7,0,10,0,0
Prague_1,3/8/2022,8510,0,0,1,0,2022,3,8,1,10,0,0
Prague_1,3/9/2022,8124,0,0,1,0,2022,3,9,2,10,0,0
Prague_1,3/10/2022,8696,0,0,1,0,2022,3,10,3,10,0,0
Prague_1,3/11/2022,10062,0,0,1,0,2022,3,11,4,10,0,0
Prague_1,3/12/2022,8348,0,0,1,0,2022,3,12,5,10,0,0
Prague_1,3/13/2022,8470,0,0,1,0,2022,3,13,6,10,0,0
Prague_1,3/14/2022,8905,0,0,1,0,2022,3,14,0,11,0,0
Prague_1,3/15/2022,8389,0,0,1,0,2022,3,15,1,11,0,0
Prague_1,3/16/2022,8312,0,0,1,0,2022,3,16,2,11,0,0
Prague_1,3/17/2022,8482,0,0,1,0,2022,3,17,3,11,0,0
Prague_1,3/18/2022,9410,0,0,1,0,2022,3,18,4,11,0,0
Prague_1,3/19/2022,8670,0,0,1,0,2022,3,19,5,11,0,0
Prague_1,3/20/2022,8838,0,0,1,0,2022,3,20,6,11,0,0
Prague_1,3/21/2022,9118,0,0,0,0,2022,3,21,0,12,0,0
Prague_1,3/22/2022,8156,0,0,0,0,2022,3,22,1,12,0,0
Prague_1,3/23/2022,8364,0,0,0,0,2022,3,23,2,12,0,0
Prague_1,3/24/2022,8558,0,0,0,0,2022,3,24,3,12,0,0
Prague_1,3/25/2022,9698,0,0,0,0,2022,3,25,4,12,0,0
Prague_1,3/26/2022,8056,0,0,0,0,2022,3,26,5,12,0,0
Prague_1,3/27/2022,8380,0,0,0,0,2022,3,27,6,12,0,0
Prague_1,3/28/2022,8642,0,0,0,0,2022,3,28,0,13,0,0
Prague_1,3/29/2022,8034,0,0,0,0,2022,3,29,1,13,0,0
Prague_1,3/30/2022,8461,0,0,0,0,2022,3,30,2,13,0,0
Prague_1,3/31/2022,9174,0,0,0,0,2022,3,31,3,13,0,0
Prague_1,4/1/2022,10020,0,0,0,0,2022,4,1,4,13,0,0
Prague_1,4/2/2022,8554,0,0,0,0,2022,4,2,5,13,0,0
Prague_1,4/3/2022,8688,0,0,0,0,2022,4,3,6,13,0,0
Prague_1,4/4/2022,8728,0,0,0,0,2022,4,4,0,14,0,0
Prague_1,4/5/2022,8281,0,0,0,0,2022,4,5,1,14,0,0
Prague_1,4/6/2022,8364,0,0,0,0,2022,4,6,2,14,0,0
Prague_1,4/7/2022,8648,0,0,0,0,2022,4,7,3,14,0,0
Prague_1,4/8/2022,9984,0,0,0,0,2022,4,8,4,14,0,0
Prague_1,4/9/2022,8840,0,0,0,0,2022,4,9,5,14,0,0
Prague_1,4/10/2022,8644,0,0,0,0,2022,4,10,6,14,0,0
Prague_1,4/11/2022,8380,0,0,0,0,2022,4,11,0,15,0,0
Prague_1,4/12/2022,8348,0,0,0,0,2022,4,12,1,15,0,0
Prague_1,4/13/2022,9028,0,0,0,0,2022,4,13,2,15,0,0
Prague_1,4/14/2022,10885,0,0,0,0,2022,4,14,3,15,0,0
Prague_1,4/15/2022,9326,1,0,0,0,2022,4,15,4,15,0,0
Prague_1,4/16/2022,6775,1,0,0,0,2022,4,16,5,15,0,0
Prague_1,4/17/2022,7561,1,0,0,0,2022,4,17,6,15,0,0
Prague_1,4/18/2022,7942,1,1,0,0,2022,4,18,0,16,0,0
Prague_1,4/19/2022,9265,0,0,0,0,2022,4,19,1,16,1,1
Prague_1,4/20/2022,8396,0,0,0,0,2022,4,20,2,16,0,0
Prague_1,4/21/2022,8323,0,0,0,0,2022,4,21,3,16,0,0
Prague_1,4/22/2022,9355,0,0,0,0,2022,4,22,4,16,0,0
Prague_1,4/23/2022,8014,0,0,0,0,2022,4,23,5,16,0,0
Prague_1,4/24/2022,8797,0,0,0,0,2022,4,24,6,16,0,0
Prague_1,4/25/2022,8869,0,0,0,0,2022,4,25,0,17,0,0
Prague_1,4/26/2022,8066,0,0,0,0,2022,4,26,1,17,0,0
Prague_1,4/27/2022,7866,0,0,0,0,2022,4,27,2,17,0,0
Prague_1,4/28/2022,8040,0,0,0,0,2022,4,28,3,17,0,0
Prague_1,4/29/2022,9238,0,0,0,0,2022,4,29,4,17,0,0
Prague_1,4/30/2022,7963,0,0,0,0,2022,4,30,5,17,0,0
Prague_1,5/1/2022,8186,1,0,0,0,2022,5,1,6,17,0,0
Prague_1,5/2/2022,8818,0,0,0,0,2022,5,2,0,18,0,0
Prague_1,5/3/2022,8248,0,0,0,0,2022,5,3,1,18,0,0
Prague_1,5/4/2022,7938,0,0,0,0,2022,5,4,2,18,0,0
Prague_1,5/5/2022,8378,0,0,0,0,2022,5,5,3,18,0,0
Prague_1,5/6/2022,9300,0,0,0,0,2022,5,6,4,18,0,0
Prague_1,5/7/2022,8089,0,0,0,0,2022,5,7,5,18,0,0
Prague_1,5/8/2022,9860,1,1,0,0,2022,5,8,6,18,0,0
Prague_1,5/9/2022,9115,0,0,0,0,2022,5,9,0,19,1,1
Prague_1,5/10/2022,8047,0,0,0,0,2022,5,10,1,19,0,0
Prague_1,5/11/2022,8275,0,0,0,0,2022,5,11,2,19,0,0
Prague_1,5/12/2022,8536,0,0,0,0,2022,5,12,3,19,0,0
Prague_1,5/13/2022,9295,0,0,0,0,2022,5,13,4,19,0,0
Prague_1,5/14/2022,7728,0,0,0,0,2022,5,14,5,19,0,0
Prague_1,5/15/2022,8215,0,0,0,0,2022,5,15,6,19,0,0
Prague_1,5/16/2022,8911,0,0,0,0,2022,5,16,0,20,0,0
Prague_1,5/17/2022,8106,0,0,0,0,2022,5,17,1,20,0,0
Prague_1,5/18/2022,8098,0,0,0,0,2022,5,18,2,20,0,0
Prague_1,5/19/2022,8342,0,0,0,0,2022,5,19,3,20,0,0
Prague_1,5/20/2022,9324,0,0,0,0,2022,5,20,4,20,0,0
Prague_1,5/21/2022,7656,0,0,0,0,2022,5,21,5,20,0,0
Prague_1,5/22/2022,8088,0,0,0,0,2022,5,22,6,20,0,0
Prague_1,5/23/2022,8698,0,0,0,0,2022,5,23,0,21,0,0
Prague_1,5/24/2022,7920,0,0,0,0,2022,5,24,1,21,0,0
Prague_1,5/25/2022,7860,0,0,0,0,2022,5,25,2,21,0,0
Prague_1,5/26/2022,8046,0,0,0,0,2022,5,26,3,21,0,0
Prague_1,5/27/2022,9277,0,0,0,0,2022,5,27,4,21,0,0
Prague_1,5/28/2022,7612,0,0,0,0,2022,5,28,5,21,0,0
Prague_1,5/29/2022,8014,0,0,0,0,2022,5,29,6,21,0,0
Prague_1,5/30/2022,8558,0,0,0,0,2022,5,30,0,22,0,0
Prague_1,5/31/2022,7884,0,0,0,0,2022,5,31,1,22,0,0
Prague_1,6/1/2022,7957,0,0,0,0,2022,6,1,2,22,0,0
Prague_1,6/2/2022,5832,0,0,0,0,2022,6,2,3,22,0,0
Prague_1,6/3/2022,9841,0,0,0,0,2022,6,3,4,22,0,0
Prague_1,6/4/2022,7693,0,0,0,0,2022,6,4,5,22,0,0
Prague_1,6/5/2022,7906,0,0,0,0,2022,6,5,6,22,0,0
Prague_1,6/6/2022,8522,0,0,0,0,2022,6,6,0,23,0,0
Prague_1,6/7/2022,8084,0,0,0,0,2022,6,7,1,23,0,0
Prague_1,6/8/2022,7717,0,0,0,0,2022,6,8,2,23,0,0
Prague_1,6/9/2022,8356,0,0,0,0,2022,6,9,3,23,0,0
Prague_1,6/10/2022,8990,0,0,0,0,2022,6,10,4,23,0,0
Prague_1,6/11/2022,7428,0,0,0,0,2022,6,11,5,23,0,0
Prague_1,6/12/2022,7876,0,0,0,0,2022,6,12,6,23,0,0
Prague_1,6/13/2022,8854,0,0,0,0,2022,6,13,0,24,0,0
Prague_1,6/14/2022,7840,0,0,0,0,2022,6,14,1,24,0,0
Prague_1,6/15/2022,7906,0,0,0,0,2022,6,15,2,24,0,0
Prague_1,6/16/2022,8210,0,0,0,0,2022,6,16,3,24,0,0
Prague_1,6/17/2022,9174,0,0,0,0,2022,6,17,4,24,0,0
Prague_1,6/18/2022,7664,0,0,0,0,2022,6,18,5,24,0,0
Prague_1,6/19/2022,8390,0,0,0,0,2022,6,19,6,24,0,0
